ID,Date,PH,PH rank,Solubility,Solubility Rank,Ammonium,Ammonium rank,Permanganate,Permanganate rank,TOC,TOC rank,Points,Result,Y
69,22-12-2015 04:00,7.78,¢Ò,12.2,¢Ò,2.09,¢Ú,9999,-,0.49,"¢Ú
",6,Clean,0
69,22-12-2015 08:00,7.77,¢Ò,12.19,¢Ò,2.12,¢Ú,9999,-,0.46,"¢Ú
",6,Clean,0
69,22-12-2015 12:00,7.76,¢Ò,12.21,¢Ò,-1,-,9999,-,0.45,"¢Ú
",4,Clean,0
69,22-12-2015 16:00,7.76,¢Ò,12.21,¢Ò,-1,-,9999,-,0.54,"¢Û
",5,Clean,0
69,22-12-2015 20:00,7.75,¢Ò,12.12,¢Ò,-1,-,9999,-,0.49,"¢Ú
",4,Clean,0
69,23-12-2015 00:00,7.75,¢Ò,12,¢Ò,-1,-,9999,-,0.46,"¢Ú
",4,Clean,0
69,23-12-2015 04:00,7.73,¢Ò,11.9,¢Ò,-1,-,9999,-,0.49,"¢Ú
",4,Clean,0
69,23-12-2015 08:00,7.73,¢Ò,11.93,¢Ò,-1,-,9999,-,0.5,"¢Ú
",4,Clean,0
69,23-12-2015 12:00,7.73,¢Ò,11.88,¢Ò,4.98,¢Û,9999,-,0.48,"¢Ú
",7,Clean,0
69,23-12-2015 16:00,7.72,¢Ò,11.86,¢Ò,4.78,¢Û,9999,-,0.49,"¢Ú
",7,Clean,0
69,23-12-2015 20:00,7.72,¢Ò,11.8,¢Ò,4.87,¢Û,9999,-,0.54,"¢Û
",8,Clean,0
69,24-12-2015 12:00,7.69,¢Ò,11.78,¢Ò,4.89,¢Û,9999,-,0.46,"¢Ú
",7,Clean,0
69,25-12-2015 04:00,7.66,¢Ò,11.55,¢Ò,4.95,¢Û,9999,-,0.53,"¢Û
",8,Clean,0
69,25-12-2015 08:00,7.65,¢Ò,11.49,¢Ò,4.83,¢Û,9999,-,0.5,"¢Ú
",7,Clean,0
69,25-12-2015 12:00,7.64,¢Ò,11.48,¢Ò,4.89,¢Û,9999,-,0.49,"¢Ú
",7,Clean,0
69,25-12-2015 16:00,7.63,¢Ò,11.47,¢Ò,4.78,¢Û,9999,-,0.54,"¢Û
",8,Clean,0
69,25-12-2015 20:00,7.62,¢Ò,11.42,¢Ò,4.9,¢Û,9999,-,0.51,"¢Û
",8,Clean,0
69,26-12-2015 00:00,7.61,¢Ò,11.31,¢Ò,4.63,¢Û,9999,-,0.51,"¢Û
",8,Clean,0
69,26-12-2015 04:00,7.61,¢Ò,11.29,¢Ò,4.51,¢Û,9999,-,0.54,"¢Û
",8,Clean,0
69,26-12-2015 08:00,7.6,¢Ò,11.34,¢Ò,4.96,¢Û,9999,-,0.53,"¢Û
",8,Clean,0
69,26-12-2015 12:00,7.6,¢Ò,11.35,¢Ò,4.6,¢Û,9999,-,0.49,"¢Ú
",7,Clean,0
69,26-12-2015 16:00,7.6,¢Ò,11.38,¢Ò,4.54,¢Û,9999,-,0.6,"¢Û
",8,Clean,0
69,26-12-2015 20:00,7.59,¢Ò,11.35,¢Ò,4.65,¢Û,9999,-,0.58,"¢Û
",8,Clean,0
69,27-12-2015 00:00,7.59,¢Ò,11.26,¢Ò,4.78,¢Û,9999,-,0.56,"¢Û
",8,Clean,0
69,27-12-2015 04:00,7.59,¢Ò,11.25,¢Ò,4.95,¢Û,9999,-,0.61,"¢Û
",8,Clean,0
69,27-12-2015 08:00,7.58,¢Ò,11.24,¢Ò,4.71,¢Û,9999,-,0.56,"¢Û
",8,Clean,0
69,27-12-2015 12:00,7.58,¢Ò,11.23,¢Ò,4.75,¢Û,9999,-,0.51,"¢Û
",8,Clean,0
69,27-12-2015 16:00,7.58,¢Ò,11.28,¢Ò,4.58,¢Û,9999,-,0.6,"¢Û
",8,Clean,0
69,27-12-2015 20:00,7.58,¢Ò,11.24,¢Ò,4.9,¢Û,9999,-,0.6,"¢Û
",8,Clean,0
69,28-12-2015 00:00,7.57,¢Ò,11.2,¢Ò,4.71,¢Û,9999,-,0.57,"¢Û
",8,Clean,0
69,28-12-2015 04:00,7.56,¢Ò,11.14,¢Ò,4.34,¢Û,9999,-,0.54,"¢Û
",8,Clean,0
69,28-12-2015 08:00,7.56,¢Ò,11.2,¢Ò,4.6,¢Û,9999,-,0.61,"¢Û
",8,Clean,0
69,28-12-2015 12:00,7.56,¢Ò,11.17,¢Ò,4.95,¢Û,9999,-,0.57,"¢Û
",8,Clean,0
69,28-12-2015 16:00,7.56,¢Ò,11.23,¢Ò,4.96,¢Û,9999,-,0.55,"¢Û
",8,Clean,0
69,28-12-2015 20:00,7.56,¢Ò,11.22,¢Ò,4.64,¢Û,9999,-,0.58,"¢Û
",8,Clean,0
69,29-12-2015 00:00,7.56,¢Ò,11.17,¢Ò,4.94,¢Û,9999,-,0.58,"¢Û
",8,Clean,0
69,29-12-2015 04:00,7.55,¢Ò,11.28,¢Ò,4.93,¢Û,9999,-,0.59,"¢Û
",8,Clean,0
69,29-12-2015 08:00,7.55,¢Ò,11.24,¢Ò,4.84,¢Û,9999,-,0.56,"¢Û
",8,Clean,0
69,29-12-2015 12:00,7.55,¢Ò,11.24,¢Ò,4.71,¢Û,9999,-,0.55,"¢Û
",8,Clean,0
69,30-12-2015 04:00,7.53,¢Ò,11.08,¢Ò,4.67,¢Û,9999,-,0.61,"¢Û
",8,Clean,0
69,30-12-2015 08:00,7.53,¢Ò,11.12,¢Ò,4.75,¢Û,9999,-,0.55,"¢Û
",8,Clean,0
69,30-12-2015 12:00,7.53,¢Ò,11.06,¢Ò,4.6,¢Û,9999,-,0.54,"¢Û
",8,Clean,0
69,30-12-2015 16:00,7.52,¢Ò,11.09,¢Ò,4.79,¢Û,9999,-,0.6,"¢Û
",8,Clean,0
69,30-12-2015 20:00,7.52,¢Ò,11.04,¢Ò,4.6,¢Û,9999,-,0.61,"¢Û
",8,Clean,0
69,31-12-2015 00:00,7.51,¢Ò,10.95,¢Ò,4.51,¢Û,9999,-,0.57,"¢Û
",8,Clean,0
69,31-12-2015 04:00,7.51,¢Ò,10.9,¢Ò,4.9,¢Û,9999,-,0.6,"¢Û
",8,Clean,0
69,31-12-2015 08:00,7.51,¢Ò,11.02,¢Ò,4.6,¢Û,9999,-,0.55,"¢Û
",8,Clean,0
69,31-12-2015 11:00,7.61,¢Ò,11.73,¢Ò,1.44,¢Ò,9999,-,0.31,"¢Ú
",5,Clean,0
69,31-12-2015 16:00,7.45,¢Ò,14.22,¢Ò,4.62,¢Û,9999,-,0.61,"¢Û
",8,Clean,0
69,31-12-2015 20:00,7.34,¢Ò,12.53,¢Ò,4.62,¢Û,9999,-,0.61,"¢Û
",8,Clean,0
70,01-12-2015 04:00,7,¢Ò,0.85,¡”¢ı,3.28,¢Ú,4.17,-,1.33,"¢Ù
",17,Polluted,1
70,01-12-2015 08:00,6.95,¢Ò,0.2,¡”¢ı,3.2,¢Ú,4.1,-,1.25,"¢Ù
",17,Polluted,1
70,01-12-2015 12:00,6.93,¢Ò,0.1,¡”¢ı,3.2,¢Ú,4.1,-,1.25,"¢Ù
",17,Polluted,1
70,01-12-2015 15:00,6.93,¢Ò,-1,-,3.3,¢Ú,4.2,-,1.37,"¢Ù
",7,Clean,0
70,01-12-2015 20:00,6.94,¢Ò,-1,-,3.2,¢Ú,4.1,-,1.33,"¢Ù
",7,Clean,0
70,02-12-2015 00:00,6.95,¢Ò,-1,-,3.3,¢Ú,4.1,-,1.38,"¢Ù
",7,Clean,0
70,02-12-2015 04:00,6.96,¢Ò,-1,-,3.4,¢Ú,4.3,-,1.37,"¢Ù
",7,Clean,0
70,02-12-2015 08:00,6.99,¢Ò,-1,-,3.3,¢Ú,4.2,-,1.4,"¢Ù
",7,Clean,0
70,02-12-2015 12:00,6.99,¢Ò,-1,-,3.4,¢Ú,4.3,-,1.35,"¢Ù
",7,Clean,0
70,03-12-2015 08:00,7.03,¢Ò,-1,-,3.35,¢Ú,4.26,-,1.4,"¢Ù
",7,Clean,0
70,04-12-2015 08:00,7.13,¢Ò,0.71,¡”¢ı,3.29,¢Ú,4.19,-,1.3,"¢Ù
",17,Polluted,1
70,04-12-2015 12:00,7.18,¢Ò,-1,-,3.25,¢Ú,4.15,-,1.39,"¢Ù
",7,Clean,0
70,05-12-2015 04:00,7.13,¢Ò,2.67,¢ı,3.3,¢Ú,4.2,-,1.31,"¢Ù
",15,Polluted,1
70,05-12-2015 08:00,7.25,¢Ò,1.69,¡”¢ı,3.21,¢Ú,4.09,-,1.39,"¢Ù
",17,Polluted,1
70,05-12-2015 12:00,7.27,¢Ò,-1,-,3.32,¢Ú,4.23,-,1.4,"¢Ù
",7,Clean,0
70,05-12-2015 20:00,7.32,¢Ò,-1,-,3.17,¢Ú,4.05,-,1.4,"¢Ù
",7,Clean,0
70,06-12-2015 04:00,7.29,¢Ò,4.32,¢Ù,3.14,¢Ú,4.02,-,1.35,"¢Ù
",11,Polluted,1
70,06-12-2015 08:00,7.32,¢Ò,2.42,¢ı,3.09,¢Ú,3.95,-,1.33,"¢Ù
",15,Polluted,1
70,06-12-2015 12:00,7.35,¢Ò,0.52,¡”¢ı,3.08,¢Ú,3.94,-,1.38,"¢Ù
",17,Polluted,1
70,07-12-2015 04:00,7.36,¢Ò,1.68,¡”¢ı,-1,-,-1,-,1.33,"¢Ù
",15,Polluted,1
70,07-12-2015 08:00,7.43,¢Ò,1.01,¡”¢ı,-1,-,-1,-,1.3,"¢Ù
",15,Polluted,1
70,07-12-2015 12:00,7.42,¢Ò,-1,-,0.05,¢Ò,-1,-,1.31,"¢Ù
",6,Clean,0
70,08-12-2015 04:00,7.26,¢Ò,3.95,¢Ù,-1,-,-1,-,1.4,"¢Ù
",9,Clean,0
70,08-12-2015 12:00,7.48,¢Ò,0.68,¡”¢ı,0.05,¢Ò,-1,-,1.32,"¢Ù
",16,Polluted,1
70,08-12-2015 16:00,7.4,¢Ò,0.88,¡”¢ı,-1,-,-1,-,1.31,"¢Ù
",15,Polluted,1
70,09-12-2015 04:00,7.33,¢Ò,1.77,¡”¢ı,0.06,¢Ò,-1,-,1.34,"¢Ù
",16,Polluted,1
70,10-12-2015 13:00,7.86,¢Ò,13.09,¢Ò,6.95,¢Ù,8.77,-,2.06,"¡”¢ı
",16,Polluted,1
70,11-12-2015 08:00,7.81,¢Ò,14.12,¢Ò,5.24,¢Û,6.62,-,2.28,"¡”¢ı
",15,Polluted,1
70,12-12-2015 08:00,7.73,¢Ò,14.66,¢Ò,4.99,¢Û,6.31,-,2.44,"¡”¢ı
",15,Polluted,1
70,12-12-2015 16:00,7.75,¢Ò,14.6,¢Ò,8.35,¢Ù,10.51,-,2.66,"¡”¢ı
",16,Polluted,1
70,12-12-2015 20:00,7.76,¢Ò,14.5,¢Ò,5.5,¢Û,7,-,2.72,"¡”¢ı
",15,Polluted,1
70,13-12-2015 00:00,7.82,¢Ò,13.8,¢Ò,6.1,¢Ù,7.8,-,4.11,"¡”¢ı
",16,Polluted,1
70,13-12-2015 04:00,7.71,¢Ò,14.5,¢Ò,7.3,¢Ù,9.2,-,2.92,"¡”¢ı
",16,Polluted,1
70,13-12-2015 08:00,7.75,¢Ò,15.1,¢Ò,6.3,¢Ù,7.9,-,1.79,"¢ı
",14,Polluted,1
70,13-12-2015 12:00,7.81,¢Ò,14.6,¢Ò,6.2,¢Ù,7.9,-,3.55,"¡”¢ı
",16,Polluted,1
70,13-12-2015 16:00,7.82,¢Ò,14.4,¢Ò,5.6,¢Û,7.1,-,3.55,"¡”¢ı
",15,Polluted,1
70,13-12-2015 20:00,7.74,¢Ò,14.6,¢Ò,4.7,¢Û,5.9,-,2.44,"¡”¢ı
",15,Polluted,1
70,14-12-2015 00:00,7.77,¢Ò,13.6,¢Ò,5.8,¢Û,7.4,-,4.16,"¡”¢ı
",15,Polluted,1
70,14-12-2015 04:00,7.59,¢Ò,13.1,¢Ò,6.1,¢Ù,7.7,-,3.6,"¡”¢ı
",16,Polluted,1
70,14-12-2015 08:00,7.83,¢Ò,14.2,¢Ò,4.3,¢Û,5.5,-,1.5,"¢Ù
",9,Clean,0
70,14-12-2015 12:00,7.87,¢Ò,14.5,¢Ò,5.5,¢Û,7,-,3.63,"¡”¢ı
",15,Polluted,1
70,14-12-2015 14:00,7.94,¢Ò,12.9,¢Ò,6.5,¢Ù,8.2,-,4.03,"¡”¢ı
",16,Polluted,1
70,14-12-2015 16:00,7.8,¢Ò,13.83,¢Ò,6.71,¢Ù,8.48,-,3.69,"¡”¢ı
",16,Polluted,1
70,15-12-2015 08:00,7.93,¢Ò,13.7,¢Ò,4.7,¢Û,6,-,1.7,"¢ı
",13,Polluted,1
70,15-12-2015 10:00,7.74,¢Ò,15.2,¢Ò,5.3,¢Û,6.7,-,2.52,"¡”¢ı
",15,Polluted,1
70,15-12-2015 12:00,7.79,¢Ò,14.9,¢Ò,5.7,¢Û,7.2,-,3.52,"¡”¢ı
",15,Polluted,1
70,15-12-2015 16:00,7.97,¢Ò,14.1,¢Ò,6,¢Û,7.5,-,4.06,"¡”¢ı
",15,Polluted,1
70,16-12-2015 08:00,7.68,¢Ò,14.49,¢Ò,7.42,¢Ù,9.38,-,2.5,"¡”¢ı
",16,Polluted,1
70,17-12-2015 08:00,7.73,¢Ò,14.23,¢Ò,7.95,¢Ù,10.04,-,3.92,"¡”¢ı
",16,Polluted,1
70,17-12-2015 16:00,7.92,¢Ò,13.2,¢Ò,5.8,¢Û,7.36,-,4.64,"¡”¢ı
",15,Polluted,1
70,18-12-2015 04:00,7.9,¢Ò,13.43,¢Ò,6.39,¢Ù,8.09,-,4.91,"¡”¢ı
",16,Polluted,1
70,18-12-2015 08:00,7.69,¢Ò,14.57,¢Ò,6.75,¢Ù,8.55,-,3.3,"¡”¢ı
",16,Polluted,1
70,18-12-2015 10:00,7.7,¢Ò,14.31,¢Ò,6.15,¢Ù,7.79,-,2.61,"¡”¢ı
",16,Polluted,1
70,19-12-2015 04:00,7.81,¢Ò,13.72,¢Ò,6.22,¢Ù,7.87,-,4.8,"¡”¢ı
",16,Polluted,1
70,19-12-2015 08:00,7.81,¢Ò,13.73,¢Ò,7.55,¢Ù,9.54,-,4.24,"¡”¢ı
",16,Polluted,1
70,19-12-2015 12:00,7.72,¢Ò,14.46,¢Ò,4.85,¢Û,6.17,-,2.38,"¡”¢ı
",15,Polluted,1
70,20-12-2015 04:00,7.74,¢Ò,13.68,¢Ò,6.2,¢Ù,7.86,-,4.05,"¡”¢ı
",16,Polluted,1
70,20-12-2015 08:00,7.74,¢Ò,13.18,¢Ò,8.47,¢Ù,10.72,-,4.51,"¡”¢ı
",16,Polluted,1
70,20-12-2015 12:00,7.7,¢Ò,14.34,¢Ò,4.59,¢Û,5.84,-,2.15,"¡”¢ı
",15,Polluted,1
70,21-12-2015 04:00,7.7,¢Ò,13.6,¢Ò,5.1,¢Û,6.48,-,3.1,"¡”¢ı
",15,Polluted,1
70,21-12-2015 08:00,7.76,¢Ò,13.2,¢Ò,6.04,¢Ù,7.65,-,4.08,"¡”¢ı
",16,Polluted,1
70,21-12-2015 12:00,7.6,¢Ò,14.94,¢Ò,5.8,¢Û,7.36,-,2.41,"¡”¢ı
",15,Polluted,1
70,22-12-2015 04:00,7.67,¢Ò,12.52,¢Ò,5.08,¢Û,6.46,-,2.79,"¡”¢ı
",15,Polluted,1
70,22-12-2015 08:00,7.76,¢Ò,12.91,¢Ò,5.54,¢Û,7.03,-,3.99,"¡”¢ı
",15,Polluted,1
70,23-12-2015 04:00,7.67,¢Ò,14.49,¢Ò,4.03,¢Û,5.13,-,1.59,"¢ı
",13,Polluted,1
70,23-12-2015 08:00,7.71,¢Ò,13.47,¢Ò,7.46,¢Ù,9.45,-,3.3,"¡”¢ı
",16,Polluted,1
70,23-12-2015 12:00,7.73,¢Ò,12.68,¢Ò,5.43,¢Û,6.91,-,3.62,"¡”¢ı
",15,Polluted,1
70,23-12-2015 16:00,7.67,¢Ò,13.38,¢Ò,4.65,¢Û,5.93,-,1.98,"¢ı
",13,Polluted,1
70,24-12-2015 12:00,7.74,¢Ò,12.65,¢Ò,4.93,¢Û,6.27,-,4.31,"¡”¢ı
",15,Polluted,1
70,25-12-2015 08:00,7.65,¢Ò,13,¢Ò,4.75,¢Û,6.05,-,3.22,"¡”¢ı
",15,Polluted,1
70,26-12-2015 04:00,7.67,¢Ò,12.76,¢Ò,8.9,¢Ù,11.27,-,3.19,"¡”¢ı
",16,Polluted,1
70,26-12-2015 08:00,7.68,¢Ò,12.95,¢Ò,5.79,¢Û,7.36,-,3.38,"¡”¢ı
",15,Polluted,1
70,26-12-2015 12:00,7.6,¢Ò,12.5,¢Ò,7.28,¢Ù,9.24,-,4.26,"¡”¢ı
",16,Polluted,1
70,27-12-2015 04:00,7.68,¢Ò,12.46,¢Ò,5.74,¢Û,7.29,-,3.75,"¡”¢ı
",15,Polluted,1
70,27-12-2015 12:00,7.65,¢Ò,12.5,¢Ò,6.49,¢Ù,8.22,-,4.12,"¡”¢ı
",16,Polluted,1
70,28-12-2015 08:00,7.67,¢Ò,14.19,¢Ò,5.56,¢Û,7.06,-,1.88,"¢ı
",13,Polluted,1
70,28-12-2015 14:00,7.71,¢Ò,13.15,¢Ò,8.81,¢Ù,11.15,-,4.36,"¡”¢ı
",16,Polluted,1
70,29-12-2015 04:00,7.77,¢Ò,13.41,¢Ò,11.21,¢ı,14.18,-,4.16,"¡”¢ı
",20,Polluted,1
70,29-12-2015 08:00,7.71,¢Ò,14.51,¢Ò,5.56,¢Û,7.06,-,1.7,"¢ı
",13,Polluted,1
70,29-12-2015 12:00,7.72,¢Ò,14.02,¢Ò,5.69,¢Û,7.24,-,3.29,"¡”¢ı
",15,Polluted,1
70,30-12-2015 04:00,7.78,¢Ò,13.25,¢Ò,13.45,¢ı,16.99,-,4.22,"¡”¢ı
",20,Polluted,1
70,30-12-2015 12:00,7.67,¢Ò,14.04,¢Ò,5.25,¢Û,6.69,-,3.4,"¡”¢ı
",15,Polluted,1
70,31-12-2015 04:00,7.77,¢Ò,12.97,¢Ò,6.81,¢Ù,8.66,-,4.79,"¡”¢ı
",16,Polluted,1
70,31-12-2015 12:00,7.64,¢Ò,14.18,¢Ò,5.76,¢Û,7.32,-,2.83,"¡”¢ı
",15,Polluted,1
72,08-12-2015 08:00,9,¢Ò,12.25,¢Ò,1.3,¢Ò,2,-,0.04,"¢Ò
",4,Clean,0
72,08-12-2015 12:00,8.99,¢Ò,12.39,¢Ò,1.3,¢Ò,2,-,0.1,"¢Ò
",4,Clean,0
72,08-12-2015 16:00,8.53,¢Ò,11,¢Ò,1.3,¢Ò,1.9,-,0.01,"¢Ò
",4,Clean,0
72,08-12-2015 20:00,8.5,¢Ò,10.91,¢Ò,1.3,¢Ò,2,-,0.03,"¢Ò
",4,Clean,0
72,09-12-2015 00:00,8.48,¢Ò,10.84,¢Ò,1.3,¢Ò,1.9,-,0.05,"¢Ò
",4,Clean,0
72,09-12-2015 04:00,8.48,¢Ò,10.78,¢Ò,1.2,¢Ò,1.8,-,-1,"-
",3,Clean,0
72,09-12-2015 08:00,8.47,¢Ò,10.8,¢Ò,1.3,¢Ò,1.9,-,0.08,"¢Ò
",4,Clean,0
72,09-12-2015 12:00,8.47,¢Ò,10.89,¢Ò,1.2,¢Ò,1.8,-,0.01,"¢Ò
",4,Clean,0
72,09-12-2015 16:00,8.49,¢Ò,10.99,¢Ò,1.3,¢Ò,2,-,0.03,"¢Ò
",4,Clean,0
72,09-12-2015 20:00,8.46,¢Ò,10.88,¢Ò,1.2,¢Ò,1.8,-,0.04,"¢Ò
",4,Clean,0
72,10-12-2015 00:00,8.47,¢Ò,10.79,¢Ò,1.3,¢Ò,1.9,-,0.04,"¢Ò
",4,Clean,0
72,10-12-2015 04:00,8.47,¢Ò,10.79,¢Ò,1.2,¢Ò,1.8,-,0.02,"¢Ò
",4,Clean,0
72,10-12-2015 08:00,8.46,¢Ò,10.85,¢Ò,1.2,¢Ò,1.8,-,-1,"-
",3,Clean,0
72,10-12-2015 12:00,8.46,¢Ò,11.04,¢Ò,1.6,¢Ò,2.4,-,0.07,"¢Ò
",4,Clean,0
72,10-12-2015 16:00,8.49,¢Ò,11.07,¢Ò,1.7,¢Ò,2.5,-,0.04,"¢Ò
",4,Clean,0
72,10-12-2015 20:00,8.45,¢Ò,10.9,¢Ò,1.6,¢Ò,2.3,-,0.03,"¢Ò
",4,Clean,0
72,11-12-2015 00:00,8.45,¢Ò,11.05,¢Ò,1.5,¢Ò,2.3,-,0.05,"¢Ò
",4,Clean,0
72,11-12-2015 04:00,8.46,¢Ò,11.03,¢Ò,1.6,¢Ò,2.3,-,0.02,"¢Ò
",4,Clean,0
72,11-12-2015 08:00,8.46,¢Ò,11.04,¢Ò,1.5,¢Ò,2.3,-,0.02,"¢Ò
",4,Clean,0
72,11-12-2015 12:00,8.46,¢Ò,11.07,¢Ò,1.5,¢Ò,2.3,-,0.04,"¢Ò
",4,Clean,0
72,11-12-2015 16:00,8.47,¢Ò,11.15,¢Ò,1.5,¢Ò,2.3,-,0.01,"¢Ò
",4,Clean,0
72,11-12-2015 20:00,8.44,¢Ò,11.1,¢Ò,1.6,¢Ò,2.3,-,0.02,"¢Ò
",4,Clean,0
72,12-12-2015 00:00,8.42,¢Ò,11.16,¢Ò,1.6,¢Ò,2.4,-,0.04,"¢Ò
",4,Clean,0
72,12-12-2015 04:00,8.43,¢Ò,11.09,¢Ò,1.5,¢Ò,2.3,-,0.04,"¢Ò
",4,Clean,0
72,12-12-2015 08:00,8.42,¢Ò,11.13,¢Ò,1.6,¢Ò,2.3,-,0.06,"¢Ò
",4,Clean,0
72,12-12-2015 12:00,8.43,¢Ò,11.18,¢Ò,1.5,¢Ò,2.3,-,-1,"-
",3,Clean,0
72,13-12-2015 08:00,8.4,¢Ò,11.03,¢Ò,1.6,¢Ò,2.3,-,-1,"-
",3,Clean,0
72,13-12-2015 16:00,8.4,¢Ò,11.28,¢Ò,1.6,¢Ò,2.4,-,0.02,"¢Ò
",4,Clean,0
72,13-12-2015 20:00,8.37,¢Ò,11.14,¢Ò,1.6,¢Ò,2.4,-,-1,"-
",3,Clean,0
72,14-12-2015 00:00,8.36,¢Ò,11.05,¢Ò,1.5,¢Ò,2.3,-,0.06,"¢Ò
",4,Clean,0
72,14-12-2015 04:00,8.35,¢Ò,11.02,¢Ò,1.5,¢Ò,2.3,-,0.03,"¢Ò
",4,Clean,0
72,14-12-2015 12:00,8.39,¢Ò,10.95,¢Ò,1.5,¢Ò,2.3,-,-1,"-
",3,Clean,0
72,14-12-2015 16:00,8.47,¢Ò,10.88,¢Ò,1.6,¢Ò,2.4,-,0.02,"¢Ò
",4,Clean,0
72,14-12-2015 20:00,8.4,¢Ò,11.09,¢Ò,1.6,¢Ò,2.3,-,0.02,"¢Ò
",4,Clean,0
72,15-12-2015 00:00,8.39,¢Ò,11.11,¢Ò,1.6,¢Ò,2.4,-,0.05,"¢Ò
",4,Clean,0
72,15-12-2015 04:00,8.39,¢Ò,11.15,¢Ò,1.5,¢Ò,2.3,-,0.02,"¢Ò
",4,Clean,0
72,15-12-2015 08:00,8.38,¢Ò,11.2,¢Ò,1.6,¢Ò,2.3,-,0.03,"¢Ò
",4,Clean,0
72,15-12-2015 12:00,8.42,¢Ò,11.12,¢Ò,1.6,¢Ò,2.3,-,-1,"-
",3,Clean,0
72,15-12-2015 16:00,8.46,¢Ò,11.16,¢Ò,1.6,¢Ò,2.4,-,0.03,"¢Ò
",4,Clean,0
72,15-12-2015 20:00,8.38,¢Ò,11.36,¢Ò,1.6,¢Ò,2.4,-,-1,"-
",3,Clean,0
72,16-12-2015 00:00,8.38,¢Ò,11.39,¢Ò,1.6,¢Ò,2.3,-,0.01,"¢Ò
",4,Clean,0
72,16-12-2015 04:00,8.38,¢Ò,11.35,¢Ò,1.6,¢Ò,2.4,-,0.06,"¢Ò
",4,Clean,0
72,16-12-2015 08:00,8.39,¢Ò,11.37,¢Ò,1.6,¢Ò,2.3,-,0.01,"¢Ò
",4,Clean,0
72,16-12-2015 12:00,8.42,¢Ò,11.2,¢Ò,1.6,¢Ò,2.4,-,0.04,"¢Ò
",4,Clean,0
72,16-12-2015 16:00,8.48,¢Ò,11.14,¢Ò,1.6,¢Ò,2.4,-,-1,"-
",3,Clean,0
72,16-12-2015 20:00,8.41,¢Ò,11.35,¢Ò,1.6,¢Ò,2.3,-,0.03,"¢Ò
",4,Clean,0
72,17-12-2015 00:00,8.37,¢Ò,11.37,¢Ò,1.6,¢Ò,2.4,-,0.02,"¢Ò
",4,Clean,0
72,17-12-2015 04:00,8.41,¢Ò,11.28,¢Ò,1.6,¢Ò,2.4,-,0.03,"¢Ò
",4,Clean,0
72,17-12-2015 08:00,8.41,¢Ò,11.3,¢Ò,1.6,¢Ò,2.3,-,0.03,"¢Ò
",4,Clean,0
72,17-12-2015 12:00,8.42,¢Ò,10.26,¢Ò,1.8,¢Ò,2.7,-,0.03,"¢Ò
",4,Clean,0
72,17-12-2015 16:00,8.39,¢Ò,10.33,¢Ò,1.7,¢Ò,2.5,-,0.01,"¢Ò
",4,Clean,0
72,17-12-2015 20:00,8.37,¢Ò,10.48,¢Ò,1.6,¢Ò,2.3,-,0.04,"¢Ò
",4,Clean,0
72,18-12-2015 00:00,8.36,¢Ò,10.49,¢Ò,1.6,¢Ò,2.3,-,0.02,"¢Ò
",4,Clean,0
72,18-12-2015 04:00,8.36,¢Ò,10.47,¢Ò,1.6,¢Ò,2.3,-,-1,"-
",3,Clean,0
72,18-12-2015 08:00,8.36,¢Ò,10.45,¢Ò,1.6,¢Ò,2.3,-,0.07,"¢Ò
",4,Clean,0
72,18-12-2015 12:00,8.35,¢Ò,10.36,¢Ò,1.6,¢Ò,2.4,-,0.07,"¢Ò
",4,Clean,0
72,18-12-2015 16:00,8.35,¢Ò,10.42,¢Ò,1.6,¢Ò,2.3,-,-1,"-
",3,Clean,0
72,19-12-2015 04:00,8.33,¢Ò,10.48,¢Ò,1.5,¢Ò,2.3,-,0.01,"¢Ò
",4,Clean,0
72,19-12-2015 08:00,8.32,¢Ò,10.48,¢Ò,1.6,¢Ò,2.3,-,0.03,"¢Ò
",4,Clean,0
72,19-12-2015 12:00,8.3,¢Ò,10.51,¢Ò,1.5,¢Ò,2.3,-,0.05,"¢Ò
",4,Clean,0
72,19-12-2015 16:00,8.32,¢Ò,10.48,¢Ò,1.6,¢Ò,2.4,-,0.01,"¢Ò
",4,Clean,0
72,19-12-2015 20:00,8.3,¢Ò,10.58,¢Ò,1.6,¢Ò,2.4,-,-1,"-
",3,Clean,0
72,20-12-2015 00:00,8.27,¢Ò,10.47,¢Ò,1.6,¢Ò,2.4,-,0.03,"¢Ò
",4,Clean,0
72,20-12-2015 04:00,8.27,¢Ò,10.47,¢Ò,1.5,¢Ò,2.3,-,0.02,"¢Ò
",4,Clean,0
72,20-12-2015 08:00,8.26,¢Ò,10.48,¢Ò,1.6,¢Ò,2.4,-,0.05,"¢Ò
",4,Clean,0
72,20-12-2015 12:00,8.24,¢Ò,10.43,¢Ò,1.6,¢Ò,2.4,-,0.02,"¢Ò
",4,Clean,0
72,20-12-2015 16:00,8.25,¢Ò,10.47,¢Ò,1.6,¢Ò,2.3,-,0.02,"¢Ò
",4,Clean,0
72,20-12-2015 20:00,8.24,¢Ò,10.57,¢Ò,1.5,¢Ò,2.3,-,0.02,"¢Ò
",4,Clean,0
72,21-12-2015 00:00,8.22,¢Ò,10.55,¢Ò,1.6,¢Ò,2.4,-,0.02,"¢Ò
",4,Clean,0
